Type,ka
Speciation_gene_pairs_same_direction,0.293111
Speciation_gene_pairs_same_direction,0.369408
Speciation_gene_pairs_same_direction,0.398558
Speciation_gene_pairs_same_direction,0.15838
Speciation_gene_pairs_same_direction,0.385546
Speciation_gene_pairs_same_direction,0.0809841
Speciation_gene_pairs_same_direction,0.120175
Speciation_gene_pairs_same_direction,0.19365
Speciation_gene_pairs_same_direction,0.125207
Speciation_gene_pairs_same_direction,0.145591
Speciation_gene_pairs_same_direction,0.147392
Speciation_gene_pairs_same_direction,0.130744
Speciation_gene_pairs_same_direction,0.238516
Speciation_gene_pairs_same_direction,0.133344
Speciation_gene_pairs_same_direction,0.0519868
Speciation_gene_pairs_same_direction,0.125092
Speciation_gene_pairs_same_direction,0.0612382
Speciation_gene_pairs_same_direction,0.105838
Speciation_gene_pairs_same_direction,0.223434
Speciation_gene_pairs_same_direction,0.253505
Speciation_gene_pairs_same_direction,0.203805
Speciation_gene_pairs_same_direction,0.249499
Speciation_gene_pairs_same_direction,0.0908217
Speciation_gene_pairs_same_direction,0.088356
Speciation_gene_pairs_same_direction,0.127453
Speciation_gene_pairs_same_direction,0.0642125
Speciation_gene_pairs_same_direction,0.119157
Speciation_gene_pairs_same_direction,0.195993
